2023-06-06 06:14:56.894939|INFO    |VirtualServerBase|1  |listening on 0.0.0.0:9987, [::]:9987
2023-06-06 06:23:35.494109|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_permanent'(id:109) with values (value:1, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.495118|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_default'(id:108) with values (value:1, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.495118|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_semi_permanent'(id:110) with values (value:1, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.495118|INFO    |VirtualServer |1  |permission 'b_channel_modify_make_temporary'(id:111) with values (value:1, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.496118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_auto_update_type'(id:32917) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.496118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_is_permanent'(id:32916) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.496118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_talk_power'(id:32989) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.497119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_poke_power'(id:32991) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.497119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_max_clones_uid'(id:32944) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.497119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ignore_antiflood'(id:32952) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.497119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_permanent'(id:32902) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.498117|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_semi_permanent'(id:32903) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.498117|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_temporary'(id:32904) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.498117|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_password'(id:32905) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.498117|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_ignore_maxclients'(id:32906) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.499119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_join_power'(id:32907) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.499119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_use'(id:32808) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.499119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_description_view_power'(id:32911) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.499119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permissionoverview_view'(id:32960) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.500119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permissionoverview_own'(id:32961) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.500119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_remoteaddress_view'(id:32962) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.500119|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_serverquery_view_power'(id:32963) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.501118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_serverquery_view_power'(id:32964) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.501118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_complain_power'(id:32975) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.501118|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_modify_power'(id:32933) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.502120|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_ban_power'(id:32971) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.502120|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_kick_from_server_power'(id:32967) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.502120|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_kick_from_channel_power'(id:32969) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.504641|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_member_add_power'(id:32935) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.504641|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_needed_member_remove_power'(id:32937) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.504641|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_modify_power'(id:32932) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.504641|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_permission_modify_power'(id:32938) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.505650|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_permission_modify_power'(id:32942) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.505650|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_permission_modify_power'(id:32943) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.505650|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_connectioninfo_view'(id:32794) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.506649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_modify_power'(id:32892) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.506649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_complain_list'(id:32976) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.506649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_channel_permission_modify_power'(id:32853) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.506649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_needed_move_power'(id:32973) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.507649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_skip_channelgroup_permissions'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.507649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_join_ignore_password'(id:32814) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.507649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_name'(id:32820) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.507649|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_nickname'(id:32848) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.514177|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_welcomemessage'(id:32821) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.515189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_password'(id:32824) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.516189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_icon_id'(id:32842) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.516189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_weblist'(id:32843) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.517189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_modify_codec_encryption_mode'(id:32844) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.517189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_use_reserved_slot'(id:32953) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.520189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_log_view'(id:32812) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.520189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_dblist'(id:32799) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.520189|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_create'(id:32930) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.522192|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_create'(id:32931) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.524708|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_delete'(id:32940) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.524708|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_delete'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.525718|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_icon_manage'(id:32915) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.531718|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_max_icon_filesize'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.533229|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_permission_list'(id:32922) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.533229|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_permission_list'(id:32925) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.534241|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_client_permission_list'(id:32927) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.534241|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channel_permission_list'(id:32928) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.534241|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelclient_permission_list'(id:32929) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.535252|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_servergroup_client_list'(id:32923) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.535252|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_channelgroup_client_list'(id:32926) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.535252|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_list'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.536251|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_add'(id:32807) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.536251|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_virtualserver_token_delete'(id:32809) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.536251|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_member_add_power'(id:32934) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.537253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_member_remove_power'(id:32936) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.537253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_description'(id:32996) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.538253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_modify_own_description'(id:32997) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.538253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_set_flag_talker'(id:32993) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.538253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_move_power'(id:32972) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.538253|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_kick_from_channel_power'(id:32968) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
2023-06-06 06:23:35.539252|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_client_ban_power'(id:32970) with values (value:75, negated:0, skipchannel:0) was added by 'Yeeeeee09'(id:3) to servergroup 'Sr. Admin'(id:10)
